minimum_nights,number_of_reviews,calculated_host_listings_count,neighbourhood_n,room_type_n,price
0.07926341072858287,0.0,0.08282208588957056,0.10454545454545454,1.0,33
0.0008006405124099279,0.030206677265500796,0.006134969325153375,0.45454545454545453,0.0,75
0.0016012810248198558,0.007949125596184421,0.0,0.03636363636363636,0.5,250
0.0016012810248198558,0.006359300476947536,0.14723926380368096,0.004545454545454545,0.5,737
0.0,0.009538950715421305,0.0,0.06818181818181818,0.5,550
0.0016012810248198558,0.3465818759936407,0.003067484662576687,0.01818181818181818,0.0,92
0.0,0.0,0.0,0.06363636363636363,0.5,500
0.007205764611689351,0.0,0.003067484662576687,0.00909090909090909,0.5,150
0.0008006405124099279,0.004769475357710652,0.006134969325153375,0.11818181818181818,1.0,44
0.004803843074459567,0.015898251192368842,0.0,0.09090909090909091,0.5,99
0.0,0.001589825119236884,0.0,0.02727272727272727,0.0,51
0.0040032025620496394,0.16852146263910972,0.003067484662576687,0.2727272727272727,0.5,145
0.0,0.003179650238473768,0.0,0.05909090909090909,0.0,50
0.0,0.07790143084260732,0.0,0.06818181818181818,0.0,70
0.0016012810248198558,0.033386327503974564,0.0,0.06363636363636363,0.5,400
0.011208967173738989,0.0,0.0,0.06818181818181818,0.5,75
0.0032025620496397116,0.003179650238473768,0.0,0.05454545454545454,0.0,70
0.0016012810248198558,0.1907790143084261,0.0,0.06818181818181818,0.0,81
0.0008006405124099279,0.10651828298887123,0.006134969325153375,0.2545454545454545,0.0,58
0.0032025620496397116,0.001589825119236884,0.0,0.05454545454545454,0.5,130
0.0032025620496397116,0.007949125596184421,0.0,0.03636363636363636,0.5,200
0.023218574859887906,0.0,0.0,0.1318181818181818,0.5,450
0.0016012810248198558,0.05087440381558029,0.0,0.05454545454545454,0.0,30
0.0,0.015898251192368842,0.0,0.049999999999999996,0.5,199
0.0,0.009538950715421305,0.0,0.08636363636363636,0.5,130
0.023218574859887906,0.0,0.7085889570552147,0.22727272727272727,0.5,321
0.0016012810248198558,0.10015898251192369,0.0,0.10454545454545454,0.5,295
0.0,0.0,0.0,0.38636363636363635,0.0,125
0.011208967173738989,0.001589825119236884,0.0,0.35909090909090907,0.5,220
0.0040032025620496394,0.003179650238473768,0.0,0.02727272727272727,0.5,111
0.0040032025620496394,0.02384737678855326,0.003067484662576687,0.05454545454545454,0.0,120
0.0,0.1796502384737679,0.003067484662576687,0.03636363636363636,0.0,109
0.0016012810248198558,0.0,0.0,0.08636363636363636,0.5,600
0.0008006405124099279,0.022257551669316377,0.0,0.10909090909090909,0.5,80
0.0024019215372297837,0.017488076311605726,0.0,0.05454545454545454,0.5,234
0.011208967173738989,0.001589825119236884,0.0,0.05454545454545454,0.5,125
0.0032025620496397116,0.004769475357710652,0.0,0.12727272727272726,0.5,675
0.0008006405124099279,0.10810810810810811,0.0,0.39545454545454545,0.5,109
0.0,0.046104928457869634,0.006134969325153375,0.00909090909090909,0.5,269
0.021617293835068052,0.046104928457869634,0.0,0.02727272727272727,0.5,135
0.0,0.020667726550079493,0.049079754601226995,0.02727272727272727,1.0,35
0.023218574859887906,0.0,0.006134969325153375,0.06818181818181818,0.5,140
0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,220
0.0016012810248198558,0.003179650238473768,0.012269938650306749,0.05454545454545454,0.5,350
0.0008006405124099279,0.022257551669316377,0.0,0.031818181818181815,0.5,260
0.0,0.23370429252782196,0.0,0.1318181818181818,0.0,55
0.0016012810248198558,0.009538950715421305,0.0,0.11818181818181818,0.5,350
0.0,0.06518282988871224,0.0,0.09545454545454544,0.5,149
0.0016012810248198558,0.003179650238473768,0.0,0.06818181818181818,0.5,150
0.007205764611689351,0.0,0.0,0.19999999999999998,0.5,70
0.0016012810248198558,0.302066772655008,0.003067484662576687,0.47727272727272724,0.0,45
0.0,0.13036565977742448,0.006134969325153375,0.04090909090909091,0.0,90
0.0024019215372297837,0.0,0.0,0.23636363636363636,0.5,499
0.0016012810248198558,0.012718600953895072,0.0,0.15454545454545454,0.0,100
0.0,0.02702702702702703,0.012269938650306749,0.13636363636363635,0.5,285
0.0024019215372297837,0.1478537360890302,0.009202453987730062,0.21363636363636362,0.5,125
0.0016012810248198558,0.001589825119236884,0.0,0.5318181818181817,0.5,60
0.0024019215372297837,0.017488076311605726,0.003067484662576687,0.19545454545454544,0.0,99
0.016813450760608483,0.0,0.003067484662576687,0.05454545454545454,0.0,90
0.0,0.004769475357710652,0.0,0.05454545454545454,0.0,80
0.0,0.0,0.0,0.06363636363636363,0.5,139
0.004803843074459567,0.006359300476947536,0.0,0.05454545454545454,0.5,50
0.0,0.0,0.0,0.09545454545454544,0.0,150
0.0,0.003179650238473768,0.003067484662576687,0.004545454545454545,0.0,70
0.0032025620496397116,0.017488076311605726,0.0,0.06818181818181818,0.5,150
0.0024019215372297837,0.014308426073131956,0.0,0.01818181818181818,0.0,90
0.0016012810248198558,0.004769475357710652,0.0,0.04090909090909091,0.5,100
0.0016012810248198558,0.020667726550079493,0.003067484662576687,0.02727272727272727,0.0,59
0.0008006405124099279,0.028616852146263912,0.10122699386503069,0.02727272727272727,0.0,60
0.0,0.007949125596184421,0.0,0.00909090909090909,0.5,75
0.009607686148919135,0.0,0.0,0.05454545454545454,0.0,59
0.0024019215372297837,0.025437201907790145,0.018404907975460124,0.5,0.0,30
0.0032025620496397116,0.015898251192368842,0.0,0.031818181818181815,0.5,165
0.0024019215372297837,0.003179650238473768,0.0,0.05454545454545454,0.0,50
0.0008006405124099279,0.1494435612082671,0.0,0.13636363636363635,0.5,130
0.0,0.046104928457869634,0.0,0.08636363636363636,0.5,200
0.0008006405124099279,0.007949125596184421,0.0,0.17727272727272728,0.5,71
0.0008006405124099279,0.08426073131955486,0.0,0.02727272727272727,0.0,45
0.0024019215372297837,0.0,0.0,0.12727272727272726,0.5,250
0.0032025620496397116,0.012718600953895072,0.0,0.02727272727272727,0.0,45
0.0,0.2273449920508744,0.0,0.12727272727272726,0.5,198
0.0008006405124099279,0.057233704292527825,0.0,0.21363636363636362,0.5,85
0.0040032025620496394,0.012718600953895072,0.0,0.00909090909090909,0.5,125
0.02241793434747798,0.0,1.0,0.3227272727272727,0.5,699
0.004803843074459567,0.003179650238473768,0.0,0.09090909090909091,0.0,70
0.0008006405124099279,0.3672496025437202,0.003067484662576687,0.09545454545454544,0.5,85
0.03923138510808647,0.0,0.0,0.15454545454545454,0.0,1333
0.0016012810248198558,0.009538950715421305,0.0,0.23636363636363636,0.0,100
0.0024019215372297837,0.015898251192368842,0.02147239263803681,0.3909090909090909,0.0,32
0.0008006405124099279,0.001589825119236884,0.009202453987730062,0.02727272727272727,0.5,525
0.0008006405124099279,0.003179650238473768,0.0,0.02727272727272727,0.0,200
0.023218574859887906,0.0,0.0,0.00909090909090909,0.0,1000
0.0024019215372297837,0.001589825119236884,0.0,0.004545454545454545,0.0,250
0.0024019215372297837,0.08585055643879173,0.0,0.24545454545454545,0.5,92
0.010408326661329063,0.0492845786963434,0.0,0.05454545454545454,0.5,195
0.0008006405124099279,0.0,0.003067484662576687,0.11363636363636363,0.0,149
0.0016012810248198558,0.033386327503974564,0.003067484662576687,0.02727272727272727,0.0,65
0.0032025620496397116,0.003179650238473768,0.0,0.00909090909090909,0.0,76
0.0040032025620496394,0.0,0.012269938650306749,0.00909090909090909,0.0,100
0.0016012810248198558,0.02384737678855326,0.0,0.013636363636363636,0.5,150
0.004803843074459567,0.0,0.0,0.05454545454545454,0.5,90
0.004803843074459567,0.0,0.0,0.13636363636363635,0.0,32
0.0,0.003179650238473768,0.0,0.19545454545454544,0.5,170
0.0016012810248198558,0.020667726550079493,0.0,0.031818181818181815,0.5,273
0.0,0.08267090620031797,0.0,0.12727272727272726,0.5,479
0.0024019215372297837,0.16534181240063595,0.0,0.049999999999999996,0.5,300
0.0008006405124099279,0.004769475357710652,0.0,0.00909090909090909,0.0,85
0.0008006405124099279,0.046104928457869634,0.003067484662576687,0.02727272727272727,0.0,90
0.0016012810248198558,0.12559618441971385,0.0,0.00909090909090909,0.5,110
0.0016012810248198558,0.003179650238473768,0.0,0.2545454545454545,0.5,200
0.0,0.055643879173290944,0.003067484662576687,0.24545454545454545,0.0,50
0.0008006405124099279,0.06041335453100159,0.006134969325153375,0.06818181818181818,0.0,90
0.0016012810248198558,0.0,0.0,0.12272727272727273,0.5,720
0.023218574859887906,0.0,0.0,0.45909090909090905,0.5,105
0.0024019215372297837,0.020667726550079493,0.0,0.3318181818181818,0.5,95
0.0008006405124099279,0.02702702702702703,0.003067484662576687,0.05454545454545454,0.5,170
0.0032025620496397116,0.01907790143084261,0.003067484662576687,0.12272727272727273,0.0,82
0.0016012810248198558,0.06518282988871224,0.003067484662576687,0.23636363636363636,0.5,289
0.0032025620496397116,0.015898251192368842,0.0,0.08636363636363636,0.5,200
0.0008006405124099279,0.20508744038155804,0.006134969325153375,0.05454545454545454,0.0,129
0.0,0.0,0.0,0.08636363636363636,0.5,159
0.0008006405124099279,0.1494435612082671,0.0,0.00909090909090909,0.0,80
0.0016012810248198558,0.06677265500794913,0.0,0.03636363636363636,0.5,150
0.0,0.0,0.0,0.12272727272727273,0.0,90
0.0024019215372297837,0.0,0.0,0.00909090909090909,0.5,100
0.0008006405124099279,0.009538950715421305,0.0,0.02727272727272727,0.0,45
0.0,0.0,0.0,0.2545454545454545,0.0,85
0.004803843074459567,0.0,0.0,0.03636363636363636,0.5,240
0.0008006405124099279,0.21303656597774245,0.0,0.05454545454545454,0.5,175
0.02241793434747798,0.007949125596184421,0.0,0.07272727272727272,0.5,155
0.0,0.003179650238473768,0.012269938650306749,0.16818181818181818,0.0,65
0.0008006405124099279,0.0,0.0,0.6954545454545454,0.0,100
0.0016012810248198558,0.0,0.0,0.4818181818181818,0.0,54
0.0008006405124099279,0.003179650238473768,0.0,0.03636363636363636,0.0,75
0.004803843074459567,0.0,0.0,0.00909090909090909,1.0,30
0.0,0.014308426073131956,0.0,0.16818181818181818,0.0,45
0.0024019215372297837,0.08903020667726551,0.003067484662576687,0.004545454545454545,0.5,182
0.0,0.0,0.006134969325153375,0.049999999999999996,0.5,200
0.0016012810248198558,0.003179650238473768,0.0,0.08636363636363636,0.5,400
0.0008006405124099279,0.025437201907790145,0.0,0.05454545454545454,0.0,60
0.0016012810248198558,0.003179650238473768,0.006134969325153375,0.05454545454545454,0.0,69
0.02241793434747798,0.004769475357710652,0.09202453987730062,0.004545454545454545,0.5,165
0.0,0.014308426073131956,0.02147239263803681,0.2909090909090909,0.0,159
0.008807045636509206,0.001589825119236884,0.0,0.09545454545454544,0.0,75
0.023218574859887906,0.0,0.14723926380368096,0.11818181818181818,0.5,198
0.0,0.011128775834658189,0.0,0.03636363636363636,0.0,45
0.04643714971977582,0.08108108108108109,0.0,0.04090909090909091,0.5,87
0.0024019215372297837,0.02702702702702703,0.0,0.04090909090909091,0.5,130
0.0,0.009538950715421305,0.0,0.2545454545454545,0.5,120
0.0008006405124099279,0.003179650238473768,0.0,0.02727272727272727,0.0,60
0.0032025620496397116,0.006359300476947536,0.003067484662576687,0.22727272727272727,0.5,225
0.0008006405124099279,0.041335453100158986,0.006134969325153375,0.3318181818181818,0.0,39
0.0,0.0,0.0,0.031818181818181815,0.5,800
0.0016012810248198558,0.06836248012718601,0.0,0.00909090909090909,0.5,175
0.0040032025620496394,0.02702702702702703,0.0,0.06363636363636363,0.5,250
0.0,0.003179650238473768,0.0,0.03636363636363636,0.5,400
0.0008006405124099279,0.04292527821939587,0.003067484662576687,0.2818181818181818,0.5,135
0.0008006405124099279,0.006359300476947536,0.0,0.00909090909090909,0.5,70
0.0008006405124099279,0.001589825119236884,0.0,0.13636363636363635,0.5,100
0.0032025620496397116,0.006359300476947536,0.0,0.01818181818181818,0.0,95
0.0008006405124099279,0.011128775834658189,0.0,0.10454545454545454,0.5,140
0.015212169735788629,0.03815580286168522,0.0,0.013636363636363636,0.0,48
0.0016012810248198558,0.004769475357710652,0.0,0.013636363636363636,0.5,120
0.0,0.003179650238473768,0.0,0.12727272727272726,0.5,150
0.011208967173738989,0.0,0.0,0.031818181818181815,0.0,90
0.02241793434747798,0.0,1.0,0.19545454545454544,0.5,130
0.0032025620496397116,0.011128775834658189,0.0,0.05909090909090909,0.5,88
0.005604483586869495,0.006359300476947536,0.0,0.004545454545454545,0.0,230
0.0,0.020667726550079493,0.003067484662576687,0.00909090909090909,0.0,100
0.0008006405124099279,0.0,0.003067484662576687,0.48636363636363633,0.0,130
0.004803843074459567,0.001589825119236884,0.0,0.00909090909090909,0.5,100
0.0008006405124099279,0.07154213036565978,0.0,0.509090909090909,0.5,200
0.023218574859887906,0.001589825119236884,0.2638036809815951,0.004545454545454545,0.5,260
0.0008006405124099279,0.041335453100158986,0.003067484662576687,0.5318181818181817,0.5,97
0.0,0.0397456279809221,0.0,0.12727272727272726,0.5,150
0.02241793434747798,0.0,0.2914110429447853,0.19545454545454544,0.5,210
0.0008006405124099279,0.10174880763116058,0.015337423312883437,0.09999999999999999,0.0,68
0.0,0.006359300476947536,0.0,0.11818181818181818,0.0,73
0.0024019215372297837,0.025437201907790145,0.0,0.03636363636363636,0.5,173
0.004803843074459567,0.017488076311605726,0.0,0.13636363636363635,0.5,115
0.011208967173738989,0.0,0.0,0.02727272727272727,0.5,40
0.0008006405124099279,0.001589825119236884,1.0,0.19545454545454544,0.5,228
0.0008006405124099279,0.017488076311605726,0.0,0.35909090909090907,0.5,125
0.0024019215372297837,0.012718600953895072,0.0,0.2909090909090909,0.5,350
0.0,0.003179650238473768,0.0,0.09545454545454544,0.0,100
0.0040032025620496394,0.003179650238473768,0.0,0.05454545454545454,0.0,80
0.0008006405124099279,0.014308426073131956,0.0,0.09545454545454544,0.0,80
0.0008006405124099279,0.004769475357710652,0.0,0.36818181818181817,0.0,45
0.0008006405124099279,0.009538950715421305,0.0,0.03636363636363636,0.5,99
0.0032025620496397116,0.03656597774244833,0.0,0.11363636363636363,0.5,145
0.008807045636509206,0.006359300476947536,0.0,0.00909090909090909,0.0,95
0.0,0.006359300476947536,0.0,0.08636363636363636,0.0,130
0.0024019215372297837,0.07790143084260732,0.006134969325153375,0.02727272727272727,0.0,45
0.015212169735788629,0.0397456279809221,0.003067484662576687,0.3090909090909091,0.5,155
0.0032025620496397116,0.0,0.0,0.031818181818181815,0.0,98
0.0008006405124099279,0.3497615262321145,0.003067484662576687,0.35909090909090907,0.5,195
0.0008006405124099279,0.022257551669316377,0.0,0.05909090909090909,0.0,65
0.0032025620496397116,0.001589825119236884,0.0,0.05454545454545454,0.5,150
0.0016012810248198558,0.0,0.0,0.06818181818181818,0.0,60
0.0,0.2988871224165342,0.0,0.40909090909090906,0.5,126
0.0016012810248198558,0.13672496025437203,0.0,0.08636363636363636,0.0,149
0.0008006405124099279,0.003179650238473768,0.0,0.11818181818181818,0.0,150
0.0008006405124099279,0.012718600953895072,0.0,0.11818181818181818,0.5,199
0.0024019215372297837,0.06359300476947537,0.0,0.1318181818181818,0.0,75
0.0,0.08585055643879173,0.003067484662576687,0.00909090909090909,0.0,80
0.0,0.08108108108108109,0.009202453987730062,0.16818181818181818,0.0,55
0.0032025620496397116,0.001589825119236884,0.0,0.10454545454545454,0.5,250
0.010408326661329063,0.003179650238473768,0.0,0.05454545454545454,0.5,180
0.0032025620496397116,0.003179650238473768,0.003067484662576687,0.05454545454545454,0.5,750
0.0016012810248198558,0.003179650238473768,0.0,0.02727272727272727,0.5,130
0.0016012810248198558,0.009538950715421305,0.0,0.03636363636363636,0.5,129
0.0016012810248198558,0.06041335453100159,0.0,0.12727272727272726,0.5,115
0.0008006405124099279,0.07472178060413355,0.006134969325153375,0.06818181818181818,0.0,55
0.0016012810248198558,0.012718600953895072,0.003067484662576687,0.5045454545454545,0.0,65
0.0040032025620496394,0.0,0.0,0.09090909090909091,0.0,75
0.0,0.003179650238473768,0.0,0.6318181818181818,0.0,90
0.023218574859887906,0.07631160572337044,0.0,0.03636363636363636,0.5,210
0.0016012810248198558,0.3179650238473768,0.009202453987730062,0.05454545454545454,0.0,80
0.0008006405124099279,0.0492845786963434,0.0,0.06818181818181818,0.5,110
0.0024019215372297837,0.003179650238473768,0.003067484662576687,0.12727272727272726,0.0,94
0.0008006405124099279,0.031796502384737683,0.0,0.05454545454545454,0.5,149
0.023218574859887906,0.0,0.3128834355828221,0.1409090909090909,0.0,56
0.0008006405124099279,0.05246422893481718,0.012269938650306749,0.3136363636363636,0.5,104
0.0,0.0699523052464229,0.0,0.44545454545454544,0.5,132
0.0,0.0,0.0,0.05454545454545454,0.0,99
0.023218574859887906,0.003179650238473768,0.15644171779141103,0.09090909090909091,0.5,149
0.0032025620496397116,0.001589825119236884,0.0,0.004545454545454545,0.5,200
0.0008006405124099279,0.001589825119236884,0.009202453987730062,0.3181818181818182,0.0,79
0.0,0.9443561208267092,0.006134969325153375,0.00909090909090909,0.0,49
0.0,0.12400635930047696,0.0,0.05454545454545454,0.0,115
0.021617293835068052,0.0,0.006134969325153375,0.049999999999999996,0.0,79
0.004803843074459567,0.0,0.003067484662576687,0.02727272727272727,1.0,25
0.0,0.011128775834658189,0.0,0.00909090909090909,0.5,200
0.0,0.16852146263910972,0.003067484662576687,0.8318181818181818,0.5,80
0.0016012810248198558,0.022257551669316377,0.0,0.7545454545454545,0.5,70
0.0016012810248198558,0.006359300476947536,0.0,0.05454545454545454,0.5,220
0.010408326661329063,0.10333863275039747,0.0,0.09090909090909091,0.0,149
0.0024019215372297837,0.006359300476947536,0.0,0.02727272727272727,0.5,175
0.0016012810248198558,0.0,0.015337423312883437,0.16818181818181818,0.5,1500
0.0,0.004769475357710652,0.0,0.02727272727272727,0.0,63
0.0008006405124099279,0.004769475357710652,0.0,0.6636363636363636,0.5,152
0.023218574859887906,0.0,0.0,0.004545454545454545,0.5,180
0.0016012810248198558,0.012718600953895072,0.0,0.01818181818181818,0.0,49
0.023218574859887906,0.003179650238473768,0.06748466257668712,0.031818181818181815,0.5,150
0.0016012810248198558,0.08108108108108109,0.0,0.10909090909090909,0.5,110
0.0,0.0794912559618442,0.015337423312883437,0.031818181818181815,0.0,135
0.0016012810248198558,0.055643879173290944,0.0,0.16818181818181818,0.0,59
0.0016012810248198558,0.16534181240063595,0.0,0.13636363636363635,0.0,105
0.0,0.0,0.0,0.18181818181818182,0.5,250
0.004803843074459567,0.020667726550079493,0.0,0.05454545454545454,0.5,140
0.0008006405124099279,0.014308426073131956,0.0,0.2909090909090909,0.0,115
0.0016012810248198558,0.001589825119236884,0.0,0.03636363636363636,0.0,89
0.0008006405124099279,0.001589825119236884,0.009202453987730062,0.3181818181818182,0.0,65
0.0024019215372297837,0.03656597774244833,0.0,0.4636363636363636,0.0,60
0.0008006405124099279,0.028616852146263912,0.0,0.00909090909090909,0.5,100
0.0008006405124099279,0.006359300476947536,0.0,0.02727272727272727,0.5,65
0.0008006405124099279,0.08585055643879173,0.027607361963190184,0.16818181818181818,0.0,48
0.0,0.20667726550079493,0.003067484662576687,0.031818181818181815,0.0,100
0.0008006405124099279,0.001589825119236884,0.0,0.09090909090909091,0.0,55
0.004803843074459567,0.0,0.0,0.01818181818181818,0.5,100
0.0,0.003179650238473768,0.0,0.3227272727272727,0.0,70
0.0016012810248198558,0.19395866454689986,0.0,0.09545454545454544,0.5,140
0.0,0.0,0.0,0.09545454545454544,0.5,75
0.0,0.028616852146263912,0.012269938650306749,0.12727272727272726,0.0,99
0.0016012810248198558,0.1971383147853736,0.0,0.05454545454545454,0.5,190
0.0016012810248198558,0.0,0.0,0.35,0.5,500
0.0,0.003179650238473768,0.006134969325153375,0.6227272727272727,0.0,97
0.0,0.12877583465818762,0.0,0.01818181818181818,0.0,125
0.0,0.012718600953895072,0.0,0.00909090909090909,0.5,115
0.0,0.20190779014308427,0.003067484662576687,0.3727272727272727,0.0,75
0.004803843074459567,0.06836248012718601,0.0,0.07272727272727272,0.5,175
0.0024019215372297837,0.009538950715421305,0.0,0.031818181818181815,0.5,269
0.024019215372297835,0.2813990461049285,0.009202453987730062,0.00909090909090909,0.5,135
0.0008006405124099279,0.02702702702702703,0.0,0.08636363636363636,0.0,289
0.0024019215372297837,0.004769475357710652,0.0,0.06818181818181818,0.0,175
0.0016012810248198558,0.003179650238473768,0.0,0.01818181818181818,0.5,134
0.0,0.0,0.0,0.01818181818181818,0.5,85
0.0008006405124099279,0.0,0.0,0.00909090909090909,0.0,80
0.0008006405124099279,0.04292527821939587,0.0,0.5681818181818181,0.0,60
0.004803843074459567,0.03656597774244833,0.0,0.10909090909090909,0.5,80
0.0008006405124099279,0.09379968203497616,0.0,0.1318181818181818,0.5,188
0.0024019215372297837,0.004769475357710652,0.0,0.06818181818181818,0.5,56
0.023218574859887906,0.011128775834658189,0.042944785276073615,0.12727272727272726,0.5,110
0.0016012810248198558,0.004769475357710652,0.0,0.19545454545454544,0.0,100
0.0016012810248198558,0.011128775834658189,0.0,0.05454545454545454,0.5,90
0.023218574859887906,0.0,0.7085889570552147,0.3227272727272727,0.5,312
0.0032025620496397116,0.001589825119236884,0.0,0.6045454545454545,0.5,195
0.007205764611689351,0.001589825119236884,0.0,0.02727272727272727,0.5,250
0.0,0.001589825119236884,0.0,0.06818181818181818,0.0,239
0.0024019215372297837,0.006359300476947536,0.0,0.045454545454545456,0.5,250
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,244
0.0032025620496397116,0.001589825119236884,0.03374233128834356,0.3045454545454545,0.0,35
0.0,0.001589825119236884,0.003067484662576687,0.00909090909090909,0.5,250
0.0016012810248198558,0.09379968203497616,0.0,0.049999999999999996,0.5,290
0.0,0.009538950715421305,0.018404907975460124,0.004545454545454545,0.0,325
0.0016012810248198558,0.0699523052464229,0.0,0.01818181818181818,0.5,175
0.0016012810248198558,0.011128775834658189,0.0,0.2545454545454545,0.5,72
0.0024019215372297837,0.0,0.0,0.031818181818181815,0.5,135
0.0024019215372297837,0.014308426073131956,0.0,0.12727272727272726,0.5,147
0.0,0.10651828298887123,0.009202453987730062,0.05454545454545454,0.0,70
0.016012810248198558,0.0,0.0,0.23636363636363636,0.5,161
0.0008006405124099279,0.015898251192368842,0.0,0.12727272727272726,0.0,300
0.0,0.0,0.006134969325153375,0.00909090909090909,0.0,55
0.023218574859887906,0.0,0.14723926380368096,0.004545454545454545,0.5,315
0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,70
0.0,0.08744038155802862,0.0,0.05454545454545454,0.5,116
0.0032025620496397116,0.0,0.0,0.05454545454545454,0.0,95
0.0,0.003179650238473768,0.0,0.02727272727272727,0.0,45
0.0008006405124099279,0.0,0.0,0.06818181818181818,0.0,50
0.011208967173738989,0.0,0.0,0.12727272727272726,0.5,150
0.0024019215372297837,0.04292527821939587,0.003067484662576687,0.24545454545454545,0.0,47
0.0,0.014308426073131956,0.0,0.15454545454545454,1.0,37
0.0,0.0,0.0,0.004545454545454545,0.0,135
0.0032025620496397116,0.007949125596184421,0.003067484662576687,0.12727272727272726,0.5,450
0.004803843074459567,0.006359300476947536,0.0,0.20454545454545453,0.0,90
0.0040032025620496394,0.001589825119236884,0.0,0.08636363636363636,0.5,300
0.0,0.0,0.09815950920245399,0.09090909090909091,0.5,399
0.023218574859887906,0.0,0.15644171779141103,0.11818181818181818,0.5,120
0.0016012810248198558,0.004769475357710652,0.0,0.09545454545454544,0.0,37
0.024019215372297835,0.003179650238473768,0.05214723926380368,0.03636363636363636,0.0,53
0.0016012810248198558,0.09697933227344993,0.0,0.04090909090909091,0.0,195
0.021617293835068052,0.006359300476947536,0.0,0.3090909090909091,0.5,200
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,199
0.0016012810248198558,0.0794912559618442,0.0,0.12727272727272726,0.5,425
0.0,0.007949125596184421,0.012269938650306749,0.46818181818181814,0.5,220
0.0016012810248198558,0.0794912559618442,0.0,0.02727272727272727,0.5,225
0.0032025620496397116,0.001589825119236884,0.003067484662576687,0.013636363636363636,0.0,100
0.0016012810248198558,0.011128775834658189,0.006134969325153375,0.6909090909090909,0.5,150
0.0008006405124099279,0.011128775834658189,0.0,0.08636363636363636,0.5,185
0.0032025620496397116,0.08426073131955486,0.0,0.03636363636363636,0.5,135
0.0024019215372297837,0.004769475357710652,0.0,0.06818181818181818,0.0,40
0.023218574859887906,0.004769475357710652,0.0736196319018405,0.03636363636363636,0.5,260
0.0,0.001589825119236884,0.003067484662576687,0.06818181818181818,0.0,59
0.004803843074459567,0.014308426073131956,0.0,0.02727272727272727,0.5,115
0.0016012810248198558,0.0,0.0,0.05454545454545454,0.5,180
0.0024019215372297837,0.0,0.0,0.02727272727272727,0.5,169
0.0,0.0,0.0,0.09999999999999999,0.0,70
0.0008006405124099279,0.017488076311605726,0.0,0.09545454545454544,0.0,66
0.0,0.08585055643879173,0.015337423312883437,0.19545454545454544,0.5,295
0.0,0.001589825119236884,0.0,0.02727272727272727,0.5,280
0.0008006405124099279,0.015898251192368842,0.0,0.04090909090909091,0.5,189
0.0016012810248198558,0.003179650238473768,0.0,0.06363636363636363,0.5,170
0.0,0.011128775834658189,0.0,0.004545454545454545,0.5,200
0.015212169735788629,0.003179650238473768,0.006134969325153375,0.12727272727272726,0.0,85
0.0008006405124099279,0.06359300476947537,0.0,0.6681818181818181,0.5,98
0.0016012810248198558,0.1399046104928458,0.027607361963190184,0.16818181818181818,0.0,70
0.0032025620496397116,0.07790143084260732,0.0,0.03636363636363636,0.5,120
0.0008006405124099279,0.1875993640699523,0.006134969325153375,0.031818181818181815,0.0,75
0.0008006405124099279,0.2686804451510334,0.0,0.01818181818181818,0.0,70
0.0016012810248198558,0.003179650238473768,0.018404907975460124,0.11363636363636363,0.5,150
0.0008006405124099279,0.001589825119236884,0.009202453987730062,0.1590909090909091,0.0,49
0.0008006405124099279,0.0,0.0,0.24545454545454545,0.0,89
0.0,0.10492845786963435,0.0,0.01818181818181818,0.5,112
0.0008006405124099279,0.006359300476947536,0.0,0.09545454545454544,0.5,100
0.011208967173738989,0.0,0.0,0.02727272727272727,0.0,48
0.0016012810248198558,0.033386327503974564,0.003067484662576687,0.01818181818181818,0.0,105
0.0008006405124099279,0.18282988871224168,0.0,0.031818181818181815,0.5,135
0.0016012810248198558,0.006359300476947536,0.003067484662576687,0.04090909090909091,0.0,75
0.0,0.2686804451510334,0.0,0.09999999999999999,0.5,349
0.0008006405124099279,0.014308426073131956,0.0,0.013636363636363636,0.0,175
0.0040032025620496394,0.003179650238473768,0.0,0.19999999999999998,0.5,118
0.0,0.0,0.0,0.12272727272727273,0.0,105
0.0008006405124099279,0.5294117647058824,0.015337423312883437,0.25,0.0,36
0.0,0.09220985691573927,0.003067484662576687,0.00909090909090909,0.0,70
0.0016012810248198558,0.015898251192368842,0.0,0.08636363636363636,0.5,185
0.0008006405124099279,0.022257551669316377,0.0,0.05454545454545454,0.0,85
0.007205764611689351,0.0,0.0,0.06818181818181818,0.0,30
0.010408326661329063,0.022257551669316377,0.0,0.08181818181818182,0.5,89
0.0,0.23211446740858507,0.003067484662576687,0.03636363636363636,0.0,90
0.0024019215372297837,0.0,0.0,0.15,0.5,225
0.0032025620496397116,0.0,0.0,0.02727272727272727,0.0,40
0.0016012810248198558,0.003179650238473768,0.003067484662576687,0.15,0.5,120
0.0016012810248198558,0.0,0.0,0.01818181818181818,0.5,130
0.023218574859887906,0.0,0.0,0.13636363636363635,0.0,75
0.0,0.35135135135135137,0.003067484662576687,0.03636363636363636,0.0,182
0.0,0.015898251192368842,0.0,0.12727272727272726,0.5,1046
0.023218574859887906,0.001589825119236884,0.0950920245398773,0.03636363636363636,0.0,60
0.0016012810248198558,0.009538950715421305,0.0,0.049999999999999996,0.5,249
0.0024019215372297837,0.10015898251192369,0.003067484662576687,0.02727272727272727,0.5,145
